505,138
295,79
268,203
874,32
991,120
135,14
436,210
200,41
325,70
688,15
963,12
868,71
154,205
954,53
415,84
151,75
600,93
235,38
151,200
188,89
925,172
170,217
705,26
617,223
804,141
605,45
788,151
155,191
763,206
337,47
906,21
942,55
619,152
131,85
470,141
893,164
388,182
424,107
651,154
854,142
804,112
750,135
882,216
258,84
456,106
106,71
794,168
809,71
127,91
975,178
698,190
718,145
750,113
361,157
988,167
897,197
629,92
742,201
935,22
254,194
974,98
825,128
157,99
337,178
417,55
335,137
278,45
531,159
151,192
638,140
782,120
631,5
301,124
812,178
390,223
223,95
334,123
980,130
558,79
229,39
955,13
106,24
987,205
179,14
373,62
696,157
610,97
437,152
438,1
781,224
963,79
667,71
428,10
102,74
103,177
219,18
949,155
889,222
516,74
641,56
533,64
851,55
189,182
208,7
464,218
679,218
867,37
545,130
418,58
663,131
587,133
271,171
582,28
590,23
495,178
630,8
749,21
893,100
407,88
657,50
457,220
838,192
307,67
605,20
963,186
957,136
634,92
289,134
971,53
979,139
671,29
219,89
917,145
235,14
108,128
252,15
190,83
391,115
489,80
893,45
834,83
236,142
224,210
525,213
821,190
707,223
941,82
285,153
133,129
477,99
527,10
519,18
937,211
516,147
285,181
897,97
185,59
163,119
124,204
496,81
209,196
741,204
833,212
380,137
166,172
922,204
595,202
687,152
717,34
575,112
102,158
631,110
153,151
549,157
329,59
960,129
965,2
311,123
896,136
126,19
880,86
392,113
369,105
452,198
487,114
205,97
590,155
840,203
477,147
165,175
351,175
514,21
384,102
955,83
263,223
887,42
202,139
684,176
669,187
300,162
483,88
216,179
461,120
359,187
146,135
341,48
435,71
370,42
203,66
318,193
955,170
792,138
205,35
481,195
555,23
704,90
675,12
673,143
655,46
824,77
721,81
656,188
181,119
973,142
632,198
457,125
730,156
935,185
367,45
550,36
230,137
713,147
914,60
199,167
460,205
692,207
751,98
635,205
677,143
265,140
397,3
332,27
368,188
965,56
810,130
479,168
230,207
571,150
599,11
907,113
960,107
528,18
654,118
640,144
834,6
246,41
774,221
266,113
707,33
373,223
608,45
674,41
816,180
163,58
211,23
282,133
609,71
207,168
606,84
375,29
678,211
854,50
246,109
643,40
376,193
688,153
351,69
472,74
791,65
974,141
788,214
128,93
849,118
577,5
722,225
675,82
760,92
209,101
486,69
960,94
689,119
343,87
123,59
649,173
125,85
777,18
672,156
344,46
923,155
453,220
538,16
939,190
342,196
179,53
679,21
738,172
914,48
437,46
608,190
153,52
746,153
542,200
776,40
558,79
425,161
540,162
755,44
402,52
330,122
746,196
420,94
641,12
195,40
397,163
127,29
940,30
221,198
751,148
157,163
371,202
186,91
554,164
309,150
628,5
582,6
763,171
147,30
239,68
114,140
420,118
948,92
731,195
973,127
657,12
851,8
803,211
643,106
230,133
187,66
836,133
988,84
790,90
759,196
338,188
287,49
216,120
875,96
204,119
315,38
316,87
802,68
897,49
271,217
877,184
221,191
307,218
197,100
624,20
323,127
214,30
376,8
372,92
765,25
405,42
305,118
582,13
420,162
844,102
907,210
198,74
625,153
387,18
351,89
443,142
308,76
587,210
225,98
826,64
969,183
757,27
323,185
110,156
910,171
423,182
932,99
430,143
925,204
199,129
870,122
811,22
812,214
705,41
310,129
576,134
264,62
696,81
337,39
960,222
609,96
863,13
686,41
390,186
666,110
491,166
241,161
833,225
482,32
346,143
215,208
444,203
244,202
982,60
423,146
258,195
900,2
165,23
109,1
641,178
257,133
652,106
529,32
863,136
862,50
840,8
594,51
352,99
635,145
166,42
944,69
485,158
982,125
999,142
490,91
121,16
783,26
802,132
321,198
722,36
167,151
797,155
339,84
615,70
524,43
993,36
956,139
763,106
661,149
677,67
372,194
355,104
605,113
141,115
159,77
825,224
216,114
616,166
574,70
589,131
966,207
171,169
871,130
554,46
783,148
284,60
569,189
462,11
207,109
572,209
154,134
136,2
128,123
236,118
176,76
163,77
306,171
445,145
460,40
223,71
339,18
782,193
324,98
237,183
962,23
485,170
952,33
102,45
360,62
667,190
412,224
782,14
204,81
945,96
621,29
565,58
249,47
471,210
904,169
516,152
101,50
615,55
546,50
456,104
702,125
773,129
968,157
821,134
928,62
618,193
430,129
967,174
175,72
570,216
941,9
832,2
444,55
798,61
536,11
491,97
391,218
963,35
879,178
568,113
546,129
164,41
933,2
777,3
720,102
862,113
205,87
221,98
342,64
710,17
722,29
750,161
858,58
958,149
111,91
734,101
708,223
687,112
123,178
186,25
433,135
578,74
648,98
845,78
389,186
609,47
678,222
497,191
673,95
580,173
745,174
320,174
777,128
808,205
211,164
570,202
184,53
810,58
885,92
227,176
793,16
983,190
345,220
875,190
475,101
916,224
639,151
649,82
405,103
802,164
306,103
456,217
569,84
135,47
537,181
474,114
124,17
663,11
422,196
446,188
674,104
858,128
237,59
677,130
189,57
821,195
472,80
697,27
626,93
596,122
398,135
191,197
775,44
304,210
426,151
869,41
419,181
720,153
139,77
725,200
936,93
138,29
899,200
611,205
917,223
926,129
511,74
836,26
143,46
872,101
705,134
822,142
129,32
812,185
552,189
962,7
807,153
909,42
280,141
246,15
403,218
218,83
649,191
591,50
462,106
529,108
831,77
146,153
853,206
954,70
182,121
126,61
977,51
329,100
169,86
915,12
114,215
597,69
153,204
201,143
306,210
416,63
712,65
722,150
854,120
314,174
168,94
353,86
499,147
656,111
320,68
148,128
509,31
198,179
313,15
976,35
726,31
866,78
444,208
668,127
698,80
798,54
980,175
139,41
357,95
917,170
462,91
224,168
322,133
348,219
836,222
904,201
526,18
611,38
629,74
232,156
275,27
290,157
752,148
189,207
268,54
691,164
107,27
542,3
944,196
657,45
994,155
300,134
313,169
894,77
587,60
421,37
583,180
232,24
366,48
337,199
882,161
345,104
728,35
658,186
855,78
126,58
893,42
870,100
280,167
414,35
633,176
728,62
629,74
196,87
949,35
122,203
721,183
322,16
705,150
118,49
366,15
925,86
348,178
492,3
922,173
596,62
939,24
879,92
997,114
197,55
919,24
844,10
699,106
640,146
580,118
516,163
904,175
366,156
825,65
789,47
647,14
649,209
919,38
377,68
534,204
386,174
593,167
524,18
652,92
660,101
694,6
407,195
190,24
625,87
785,166
748,204
512,96
967,54
284,167
959,126
744,68
503,196
175,107
580,195
544,20
230,223
151,86
892,57
875,56
118,25
196,44
478,35
699,192
682,179
1000,20
464,195
202,191
904,29
397,170
561,6
660,3
575,23
239,62
736,119
378,185
314,55
834,154
244,143
360,200
526,215
782,63
345,95
250,115
871,222
290,40
325,19
554,8
710,208
241,58
678,62
703,117
696,22
960,195
731,129
816,146
377,15
543,93
303,16
559,23
648,39
243,191
763,178
579,94
246,103
635,171
197,53
858,140
420,91
974,4
337,174
486,42
460,201
388,167
806,216
213,123
627,87
407,159
236,7
222,78
898,74
884,50
178,161
161,93
663,120
286,41
418,10
397,59
324,187
614,212
690,91
192,158
507,191
684,55
543,122
359,10
457,68
956,93
270,132
852,120
931,213
181,142
364,201
254,151
953,190
639,71
645,125
354,34
329,116
354,36
618,91
622,129
555,216
364,44
181,219
981,222
836,117
845,70
916,122
834,121
101,224
307,222
336,130
650,181
769,114
766,224
975,85
541,130
756,181
267,199
131,14
728,108
416,74
522,181
412,53
769,168
945,139
177,28
904,19
464,157
826,194
722,92
736,111
987,136
322,25
740,124
392,74
398,59
534,84
479,179
820,215
727,27
941,189
806,114
425,89
739,99
755,162
633,116
647,56
677,38
601,161
598,25
860,148
704,66
388,124
807,13
986,55
418,114
177,101
342,197
283,168
390,60
406,210
328,203
142,29
887,103
124,162
440,27
487,123
606,92
280,57
893,189
639,212
202,32
779,34
356,214
647,19
764,173
939,199
356,210
141,81
563,78
540,198
891,4
257,114
787,195
763,121
130,208
664,211
319,160
281,68
389,225
595,204
465,223
813,24
485,17
920,36
641,122
203,183
554,195
997,136
929,130
293,8
211,161
856,158
983,210
279,1
611,65
183,68
811,205
104,172
354,17
276,50
707,132
887,216
605,151
905,112
117,108
614,21
546,173
800,138
545,54
702,38
471,67
922,119
316,65
526,63
403,147
693,40
491,54
181,131
400,184
429,106
681,71
289,57
645,156
607,165
409,100
827,39
884,134
635,18
874,29
478,203
339,14
619,37
592,105
421,193
850,220
335,18
883,157
399,10
838,85
871,178
842,63
246,138
933,208
403,16
196,87
264,76
463,56
223,27
703,179
718,127
560,187
177,111
772,88
282,156
880,212
686,79
723,59
825,18
555,66
528,163
760,135
306,1
204,141
526,54
926,212
961,93
211,171
856,29
804,63
146,216
647,197
869,58
708,134
134,174
276,155
799,172
461,203
844,122
592,95
517,28
696,42
548,57
860,136
940,187
426,85
506,106
470,16
185,102
378,214
532,197
647,207
505,204
683,214
306,57
687,44
311,182
536,99
287,59
786,108
481,97
292,50
532,186
577,66
161,126
662,60
564,58
855,14
865,53
497,18
817,127
530,224
345,80
433,117
432,109
902,2
307,177
771,7
275,108
207,73
499,34
258,21
890,15
738,176
333,85
700,25
897,214
694,25
239,86
463,42
676,103
442,13
369,171
644,171
731,130
185,109
210,127
730,166
445,28
835,37
613,6
583,9
710,202
174,34
143,153
557,113
981,73
351,5
973,61
550,89
836,209
339,128
996,132
138,11
478,176
325,185
657,224
696,214
365,198
134,11
653,111
537,172
821,28
358,134
280,100
417,24
662,67
484,145
273,143
286,48
219,95
202,43
128,169
407,191
636,77
898,178
947,147
954,146
991,142
532,185
575,210
125,115
702,204
764,39
104,77
992,158
760,125
979,88
520,70
458,114
894,152
538,169
974,56
910,76
482,203
686,56
604,155
895,10
451,143
802,125
877,100
537,109
192,80
153,198
812,205
951,16
565,36
560,64
730,44
917,72
396,75
591,119
279,210
301,151
331,154
384,210
602,142
820,112
786,64
544,15
474,103
258,86
218,164
149,130
993,98
548,10
521,15
172,96
848,63
492,8
396,216
788,212
927,225
237,111
570,92
811,206
895,35
592,171
369,135
443,78
564,152
996,113
598,131
582,182
142,4
887,48
727,114
167,185
855,89
409,217
115,70
432,185
674,84
695,157
702,73
527,3
141,28
590,89
483,131
856,15
346,33
778,216
394,141
176,48
680,65
446,191
717,220
143,165
339,200
773,48
645,156
921,108
937,30
261,159
485,36
790,38
469,145
681,6
443,211
741,71
110,156
396,219
194,87
578,81
251,3
942,21
620,26
685,225
351,139
877,84
289,113
719,220
721,153
364,225
321,59
286,145
761,72
887,88
393,66
983,98
197,105
308,6
130,52
636,75
616,215
938,183
619,192
963,42
771,96
365,108
479,60
861,124
818,147
101,15
676,6
970,129
569,49
138,145
831,195
829,146
296,32
736,95
660,59
151,124
691,169
316,101
665,42
509,171
778,22
493,67
975,41
447,120
201,44
291,163
124,29
956,4
486,197
382,70
685,125
535,111
426,35
880,184
317,159
615,84
737,102
818,117
136,48
681,136
105,57
403,123
439,203
738,115
873,121
384,34
264,55
654,198
979,211
686,12
337,157
818,81
345,178
479,31
841,113
532,151
328,53
169,110
486,132
104,154
213,132
287,152
599,210
542,125
725,98
566,165
221,83
560,97
398,211
270,217
357,38
431,180
384,181
687,184
521,145
270,61
949,108
268,201
788,96
288,123
101,37
841,54
736,210
683,144
296,202
668,143
735,41
142,224
272,113
808,43
573,225
407,225
593,196
606,110
469,109
753,18
546,159
643,97
270,212
158,67
239,208
613,95
517,85
772,106
515,170
393,17
858,149
545,44
545,189
890,75
105,172
769,134
894,70
1000,126
294,186
511,147
393,68
315,111
280,136
282,108
111,14
152,148
895,159
633,65
933,182
852,59
364,92
496,145
272,83
924,182
602,208
414,137
857,6
530,181
778,213
332,6
534,84
439,43
280,139
205,120
544,35
664,108
234,66
770,155
774,4
582,96
449,117
686,101
619,35
256,176
663,131
198,207
223,135
173,186
406,213
529,140
831,60
844,15
915,25
819,38
625,42
941,109
707,155
613,114
896,124
447,68
436,111
735,106
669,20
209,135
166,88
132,166
620,153
600,111
874,56
962,26
123,204
766,104
694,177
239,186
701,92
898,70
337,176
300,24
577,136
364,171
862,180
579,184
998,171
883,123
650,141
259,159
746,167
516,111
158,178
277,25
467,194
621,131
985,222
668,56
338,114
957,115
364,15
338,87
430,108
706,195
561,49
415,18
830,102
535,68
201,175
647,57
481,185
824,102
696,205
808,21
559,132
123,180
697,92
199,211
952,56
890,130
951,103
814,4
140,50
630,129
845,43
807,75
742,74
887,27
856,102
212,35
720,74
847,57
230,43
924,195
599,30
639,145
741,92
1000,177
266,65
167,23
379,119
413,52
691,193
997,37
607,25
330,50
466,121
630,157
136,185
174,74
167,79
880,154
647,91
827,51
498,206
140,175
290,98
692,150
942,62
406,178
505,168
187,198
453,4
717,111
425,40
565,192
852,163
788,155
855,146
303,75
191,22
744,131
209,21
612,138
317,197
823,91
653,53
155,9
163,207
669,34
574,159
727,172
124,163
549,176
379,223
802,117
984,167
444,146
429,164
129,23
686,216
444,77
483,30
790,158
236,93
537,154
905,33
701,136
322,114
909,82
158,138
962,150
954,8
860,165
572,220
859,121
750,209
468,29
277,138
697,5
600,174
215,105
253,38
736,207
798,189
348,40
254,134
328,182
121,221
671,109
873,69
662,1
872,37
652,69
428,190
736,191
138,206
157,131
272,109
394,26
356,10
125,141
969,127
906,208
517,125
908,185
456,121
593,57
819,5
236,175
979,211
259,144
587,90
315,194
332,104
865,24
576,204
908,38
918,189
245,139
176,13
587,78
504,188
385,119
561,33
566,151
584,82
989,94
530,114
381,151
985,96
452,159
986,165
314,35
657,217
588,137
941,152
206,134
802,155
872,183
314,109
921,105
211,88
635,217
527,174
903,95
811,200
170,99
836,25
202,200
997,82
863,143
791,189
431,29
827,60
913,205
813,2
651,223
540,54
906,225
815,122
474,22
409,175
258,175
253,130
623,109
392,166
724,183
590,12
249,147
812,138
475,114
914,108
478,217
777,43
824,1
351,142
243,105
110,217
977,166
551,125
920,154
286,160
934,166
687,92
269,102
236,211
208,74
395,62
670,68
871,44
593,34
917,131
471,116
290,216
532,43
123,92
353,54
973,224
699,24
361,110
143,35
776,104
949,15
780,22
645,200
817,27
484,166
980,3
471,89
295,78
383,153
180,145
294,67
729,208
262,29
714,65
136,189
776,108
509,173
217,86
216,106
711,199
544,47
225,31
977,105
570,209
587,84
114,57
187,139
824,8
205,124
608,146
391,223
197,10
305,161
253,19
176,37
234,162
132,60
756,80
305,94
171,210
499,101
832,217
233,153
210,87
694,80
895,129
439,18
999,161
323,180
830,115
703,48
817,193
412,45
598,106
988,129
936,180
882,131
671,176
223,176
576,74
948,192
421,182
440,59
128,81
300,207
384,172
580,168
387,95
596,46
141,68
284,83
663,212
655,123
661,173
963,83
703,192
474,198
195,16
186,43
399,155
968,6
141,69
995,203
554,140
643,136
610,79
597,110
245,94
809,207
825,20
265,25
475,190
622,142
749,115
752,64
868,11
473,67
469,102
169,38
344,92
474,106
216,175
881,108
636,167
207,160
312,225
828,30
459,68
582,144
162,222
238,83
872,58
665,112
920,102
528,100
920,225
335,166
836,38
414,17
192,142
342,78
406,145
114,162
333,2
593,171
999,105
549,125
298,137
988,168
693,68
895,221
158,167
967,105
539,216
992,90
840,216
872,67
950,215
351,26
713,44
931,69
207,81
872,87
653,168
411,192
485,140
574,206
378,79
627,109
400,200
418,220
233,83
624,9
893,98
979,45
453,111
723,87
160,209
597,100
844,51
181,138
310,124
259,148
900,159
544,129
458,201
567,41
250,27
613,164
307,96
336,222
634,194
888,111
224,138
496,200
332,50
158,38
981,199
381,29
996,189
992,77
476,15
156,194
468,87
972,123
885,91
875,82
766,88
714,132
387,115
545,5
662,203
923,214
195,59
735,137
948,35
167,93
815,138
652,217
956,15
390,190
518,127
257,102
836,99
116,137
614,223
326,69
991,97
106,203
778,63
448,203
936,42
267,133
779,52
876,221
167,199
872,124
846,179
970,2
974,97
771,123
797,34
147,137
578,183
450,162
852,148
490,66
815,160
370,133
706,214
839,71
521,167
286,21
1000,71
709,78
210,223
785,37
262,167
456,207
551,135
587,119
327,158
198,71
368,65
207,96
232,47
143,104
568,140
435,179
446,114
940,189
822,130
421,83
749,71
781,18
905,181
307,104
107,36
831,32
432,204
444,190
506,136
754,86
154,176
635,132
399,94
886,89
632,16
678,40
434,94
809,116
861,85
338,118
411,35
792,69
555,197
373,69
276,93
558,34
479,23
389,117
695,2
385,35
535,116
595,115
733,178
228,16
792,205
232,60
516,8
605,94
353,121
837,70
736,18
978,71
630,58
795,188
330,112
785,72
504,183
488,149
260,1
522,179
610,138
148,176
491,141
769,13
791,14
375,21
870,78
254,210
247,93
952,195
652,84
175,12
841,65
452,159
838,118
227,107
545,36
319,223
926,29
594,1
699,132
926,45
412,91
108,121
913,18
799,104
816,198
292,69
672,160
782,105
492,63
683,28
324,66
740,7
794,158
472,211
996,178
372,110
387,73
760,96
427,9
441,86
713,173
653,112
165,210
180,149
153,96
152,170
932,100
406,199
358,1
389,201
556,94
396,176
659,206
322,13
667,189
405,38
317,220
686,81
583,75
906,48
1000,128
420,215
371,80
188,1
278,188
507,146
619,42
510,124
772,185
871,1
253,125
242,136
104,44
843,101
236,125
560,62
910,108
487,150
826,89
502,150
242,69
369,191
509,17
659,7
161,67
106,134
395,168
208,42
662,180
200,13
574,44
341,42
101,57
390,89
881,89
229,100
887,8
285,191
844,10
219,100
732,7
234,131
327,21
549,141
605,168
117,160
676,138
550,198
345,31
806,177
987,64
898,125
765,133
615,148
178,43
542,177
652,21
182,187
167,17
305,77
333,216
710,123
542,111
854,183
416,84
484,219
254,175
714,197
887,97
830,102
444,144
697,218
346,71
494,58
404,11
856,161
425,216
846,14
204,218
360,23
948,94
135,36
246,19
607,119
526,67
740,14
970,198
296,5
587,36
849,4
697,148
886,196
959,191
200,121
956,115
983,62
634,151
930,26
414,19
660,196
933,197
218,173
693,169
997,192
585,128
618,213
436,162
153,221
282,145
203,27
222,67
754,85
176,140
113,64
578,1
823,216
447,133
709,177
921,119
257,65
709,100
738,126
281,49
517,155
837,50
144,184
380,154
656,59
447,217
490,84
535,143
197,188
311,59
616,203
865,108
242,83
414,54
350,11
318,41
635,175
651,160
317,58
436,159
831,70
931,22
313,159
500,177
826,165
719,56
517,165
841,98
500,96
149,51
770,144
596,169
478,173
344,20
469,1
637,39
451,119
456,200
997,29
562,205
901,96
903,114
386,72
350,125
220,104
707,52
511,197
239,150
245,218
541,113
972,157
495,146
572,114
651,51
949,129
495,188
695,148
496,207
328,157
287,22
587,66
486,5
465,133
868,139
496,150
606,100
960,157
877,22
424,188
904,33
381,3
959,197
708,49
366,98
273,102
716,102
685,194
703,46
274,34
612,161
750,99
399,39
498,161
876,195
106,63
904,24
539,151
283,72
552,27
623,62
340,62
896,161
993,102
220,69
846,223
268,18
131,34
923,77
400,218
767,81
248,195
975,77
804,40
430,104
449,58
325,177
860,30
371,15
909,43
746,93
985,221
948,154
896,74
313,148
574,183
833,140
405,108
276,39
525,151
267,213
976,158
394,131
937,34
340,198
314,195
439,98
261,31
441,84
681,183
728,115
433,141
661,69
252,103
885,140
253,145
321,29
255,80
242,208
187,64
913,14
628,98
514,39
900,68
653,79
863,219
346,149
177,164
945,83
712,195
421,66
179,132
106,2
588,39
407,165
194,199
120,147
183,109
338,35
831,37
584,184
738,50
443,113
760,186
965,121
131,82
606,200
857,141
431,46
128,61
149,141
264,29
718,118
799,179
278,77
941,170
775,91
626,225
828,32
626,166
557,132
774,57
456,48
568,212
682,78
703,91
857,169
860,21
287,181
446,40
658,175
178,67
848,89
595,41
689,208
253,180
677,133
805,68
757,37
929,45
137,84
379,215
210,201
465,119
104,63
546,107
800,68
738,180
726,25
739,214
441,14
191,41
737,132
183,41
535,96
830,125
728,115
119,90
525,39
947,18
746,104
221,49
235,47
244,63
149,192
468,179
665,17
790,105
960,190
881,96
561,130
315,34
140,152
465,189
780,225
350,84
297,218
671,89
667,204
786,55
824,199
523,206
907,136
402,78
132,17
353,218
253,225
175,224
234,119
636,52
622,44
170,167
120,176
734,20
774,179
512,76
583,200
968,57
206,50
873,42
652,33
195,155
821,48
725,161
895,85
832,91
444,130
175,3
826,56
674,197
560,190
507,180
608,85
225,126
621,159
815,112
384,187
166,157
922,96
996,130
853,129
500,173
134,170
277,91
234,84
304,126
660,161
211,131
569,111
321,160
644,211
379,132
363,123
801,158
598,80
819,100
410,130
841,173
732,99
623,149
355,79
135,51
814,143
831,151
635,58
345,129
299,191
364,212
780,118
409,127
501,192
339,204
191,26
216,106
854,89
380,137
701,46
926,107
163,42
836,74
642,113
852,177
970,71
762,210
535,45
889,117
189,48
338,132
934,40
747,186
359,123
959,134
317,225
241,58
223,117
220,127
901,218
926,188
146,79
765,112
867,96
821,157
872,211
365,5
370,95
549,64
530,199
486,132
627,139
575,133
293,184
492,134
567,221
184,131
257,74
137,135
675,76
141,194
487,194
871,2
191,201
763,190
926,105
237,166
853,18
405,75
346,163
913,78
560,26
882,183
386,10
871,5
279,56
220,184
810,68
513,82
941,9
748,134
373,187
444,109
493,106
342,5
906,153
762,94
861,175
263,175
530,159
150,208
537,16
163,8
510,110
401,41
668,130
253,30
620,112
899,138
374,152
237,168
665,36
444,184
308,67
294,149
694,217
358,222
274,46
514,157
899,153
523,172
216,29
509,135
933,153
427,113
964,46
836,78
262,46
194,167
675,164
784,107
698,95
624,90
531,204
912,195
684,160
893,43
470,30
600,64
923,56
946,176
579,225
342,179
613,206
541,173
544,175
985,208
398,169
335,82
117,58
639,223
809,153
454,225
566,63
155,72
627,42
706,212
355,63
972,155
273,20
708,104
359,152
824,8
731,63
283,39
238,114
719,194
617,196
986,200
495,218
415,74
294,35
893,123
802,170
864,130
115,191
283,156
914,11
901,124
926,183
600,104
531,192
755,78
444,126
191,170
115,167
672,146
669,53
821,9
937,33
464,177
856,174
292,63
528,139
699,113
197,158
626,147
712,142
471,26
767,208
670,165
526,203
449,87
398,17
195,199
186,108
923,142
489,171
433,82
159,5
850,20
749,105
959,65
959,43
506,222
136,210
529,193
176,195
899,82
891,188
319,212
894,225
504,149
303,159
167,131
871,32
381,190
884,127
302,17
950,28
128,64
494,134
265,87
700,224
473,49
120,127
265,182
854,36
191,42
658,192
369,37
893,183
615,201
702,213
483,170
116,193
987,38
454,20
903,87
583,193
620,35
831,154
413,225
829,222
904,49
552,223
309,73
520,54
496,36
914,53
836,155
756,183
632,34
743,42
262,100
501,170
748,73
878,204
781,200
216,8
732,207
897,123
606,108
505,85
137,98
978,103
761,163
689,60
503,182
634,50
604,75
508,220
309,123
367,30
303,122
318,217
832,211
837,3
357,131
684,36
848,90
942,110
765,165
357,217
678,103
866,15
365,95
845,54
717,115
589,157
917,117
327,78
315,67
465,58
465,81
895,218
949,95
191,164
424,73
687,225
441,126
202,13
294,89
252,52
944,132
519,185
988,199
624,161
952,168
562,126
693,92
255,51
747,208
863,68
777,110
707,60
489,16
462,66
991,134
120,50
640,20
157,166
924,74
119,184
646,130
180,220
780,91
786,22
611,96
125,59
648,35
940,159
868,37
895,142
860,83
848,214
107,48
842,140
854,92
566,72
717,133
664,102
527,53
319,133
439,103
888,163
572,217
316,147
141,102
130,112
827,200
886,219
320,25
474,80
531,102
396,151
797,71
771,209
702,68
798,179
843,7
613,27
225,46
836,179
762,159
130,186
846,196
135,121
430,175
886,9
859,15
473,76
546,102
457,58
957,82
926,24
366,86
954,73
908,101
164,175
512,145
704,34
332,153
881,119
560,55
110,48
494,58
461,86
163,55
515,191
211,149
681,165
241,124
219,127
311,113
994,180
279,150
811,61
114,189
281,63
714,98
130,148
470,46
138,191
623,15
862,179
801,41
892,140
768,40
806,110
597,76
274,184
202,214
984,84
438,36
676,103
560,125
841,168
673,182
320,197
127,156
976,25
788,187
679,150
561,120
391,166
775,84
1000,154
647,172
813,1
330,203
635,199
680,202
492,161
860,192
145,49
653,194
824,155
369,151
864,110
131,137
524,109
342,47
366,116
666,1
551,199
483,125
701,93
418,213
829,88
851,146
720,49
859,17
188,88
904,33
444,57
189,40
263,209
109,191
538,13
987,208
222,5
894,24
205,34
383,101
422,62
540,145
798,1
656,62
337,183
424,41
490,38
451,216
176,114
677,36
693,65
687,39
